,tau,peth_ratio,region,modulation,neuron_id,subject,eid,acronym
35,0.24707126946827593,"[0.11075001 0.06435274 0.01478095 0.05002727 0.02256366 0.03466282
 0.03553283 0.02931529 0.07664604 0.08947439 0.08395658 0.07202368
 0.09045239 0.20699407 0.33042494 0.36206504 0.36607629 0.34750284
 0.29624671 0.26663806 0.30326899 0.26721274 0.20903673 0.21788337
 0.26824012 0.27545045 0.38662455 0.57206219 0.63758509 0.52914066
 0.34096182 0.2279433  0.18276574 0.15362357 0.15542165 0.15300503
 0.07527596 0.08815156 0.14448145 0.08123837 0.00726793 0.07848246
 0.1062282  0.06631105 0.25960114 0.34164341 0.27277516 0.05418037
 0.15240799 0.21295415]",Amygdala,-0.1728,348,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,BLA
36,0.975867299119103,"[0.22659015 0.05244026 0.11976747 0.42355662 0.56086639 0.16913127
 0.19724608 0.28822601 0.08931262 0.23237087 0.34959491 0.33960994
 0.26391066 0.19263949 0.19735141 0.25539397 0.30526678 0.2093408
 0.2265165  0.40920229 0.42176682 0.28418767 0.20782877 0.22645693
 0.16504467 0.09942559 0.24398224 0.36093502 0.20792001 0.16659042
 0.36497067 0.67367108 0.71262036 0.53645442 0.53897688 0.75699794
 0.94673023 0.99162605 0.95065851 0.7966198  0.67960131 0.70949611
 0.49998684 0.11604929 0.07163938 0.05697946 0.03375851 0.0234633
 0.07342561 0.00537826]",Hippocampus,-0.0215999999999999,400,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,CA1
37,3.8827677051558585,"[0.13520184 0.09109368 0.00689066 0.09275274 0.09661318 0.04856268
 0.02088561 0.01610535 0.00627969 0.01197947 0.03214369 0.21299041
 0.40866365 0.439619   0.30744113 0.13012468 0.10989987 0.26976243
 0.4218636  0.42051052 0.33368097 0.21457771 0.03957072 0.15548144
 0.26566752 0.28213064 0.24208081 0.1957806  0.18102396 0.16580022
 0.12223043 0.0320555  0.07247169 0.13991352 0.18050197 0.19599445
 0.15962789 0.11411414 0.03815528 0.07178632 0.12895988 0.09462086
 0.00128432 0.08400014 0.09142672 0.05278361 0.02642888 0.01873558
 0.01419423 0.00364829]",Medial prefrontal cortex,-0.3395999999999999,58,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
38,0.07083918476941199,"[0.05134311 0.04581463 0.08206848 0.19464498 0.24242012 0.17652565
 0.06563871 0.4693932  0.56011116 0.29454472 0.05127727 0.26535546
 0.26119733 0.37811117 0.54067122 0.54553894 0.42565786 0.23560388
 0.03168434 0.34945676 0.8014392  0.73439194 0.18950881 0.11660917
 0.03855459 0.09743869 0.01493019 0.09527244 0.27874147 0.23882835
 0.27895801 0.58401737 0.80850973 0.52728372 0.12928077 0.04617761
 0.31837843 0.51831137 0.37512296 0.18677683 0.00502432 0.04222516
 0.08196948 0.19464455 0.24245327 0.17779595 0.04162522 0.31128431
 0.40943897 0.42055516]",Medial prefrontal cortex,0.1200000000000001,63,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
39,0.32988918548882684,"[0.03660605 0.17182742 0.13168039 0.01385866 0.02529149 0.00409202
 0.04941754 0.09473026 0.08556573 0.0307394  0.01956068 0.06967515
 0.23105634 0.26416871 0.3362888  0.53602964 0.55946873 0.44502949
 0.44713032 0.58898229 0.64687954 0.37399908 0.12579327 0.16542911
 0.41177172 0.59443782 0.70136143 0.55272529 0.30349574 0.252907
 0.23879597 0.19685308 0.14872794 0.05847948 0.01901179 0.00428018
 0.11759238 0.3514147  0.20244843 0.01841584 0.03660605 0.17182718
 0.13165994 0.01332574 0.03095435 0.02659631 0.07187327 0.10307007
 0.10679141 0.05788573]",Medial prefrontal cortex,-0.1871999999999999,81,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
40,0.19025781974157277,"[0.10394269 0.08655886 0.02079148 0.0097731  0.01203394 0.02511479
 0.0687449  0.05492624 0.00440279 0.05877049 0.12954747 0.09697183
 0.08659927 0.19850204 0.30998283 0.35299425 0.32531752 0.26318578
 0.18259015 0.03659662 0.04700988 0.00680058 0.03821383 0.08330864
 0.12956551 0.17612555 0.14887325 0.02880196 0.05610097 0.03765714
 0.01667677 0.00138762 0.13734176 0.22321561 0.21533775 0.19777835
 0.1956176  0.14862404 0.07591784 0.04769887 0.07797121 0.08083138
 0.02016698 0.00728965 0.00117076 0.03986702 0.0708575  0.05093893
 0.00530457 0.07564985]",Medial prefrontal cortex,0.1968,87,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
41,0.48900168061651117,"[0.03006264 0.0252158  0.00927543 0.02403455 0.04144289 0.07355707
 0.02797493 0.02801547 0.0306566  0.04841069 0.1165591  0.18450184
 0.23479291 0.26665715 0.27341309 0.2370974  0.19417036 0.17517107
 0.14470802 0.12386934 0.1374667  0.13489988 0.07260347 0.02236698
 0.01829889 0.02025908 0.00810672 0.02492108 0.00975439 0.09840888
 0.10282476 0.05335248 0.03868218 0.03819255 0.0431133  0.04442737
 0.00159916 0.02083333 0.00098278 0.00187776 0.01371392 0.00493435
 0.02016975 0.03588218 0.06779973 0.08822348 0.0279979  0.02361444
 0.02348568 0.03680843]",Medial prefrontal cortex,0.3832,93,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
42,0.9108642130174126,"[0.01941419 0.01042512 0.02341899 0.00031232 0.0192115  0.02202729
 0.00612512 0.02482025 0.01676464 0.00549259 0.02324202 0.04074328
 0.07854604 0.12018184 0.13809321 0.1299354  0.12597473 0.12722109
 0.08174182 0.00859622 0.01854996 0.09044687 0.10834228 0.07802069
 0.02667573 0.03260197 0.06102141 0.05444818 0.05483765 0.06641323
 0.06119055 0.04159823 0.01672824 0.00480718 0.00859406 0.00285882
 0.02442348 0.05598306 0.03782242 0.00527509 0.00300064 0.01363616
 0.02368147 0.01674543 0.00732352 0.00237902 0.00850728 0.0384887
 0.03049062 0.00725812]",Medial prefrontal cortex,0.1639999999999999,105,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
43,0.18564844477190504,"[0.05961173 0.1160229  0.07083623 0.04102221 0.0716569  0.06411127
 0.05766252 0.00091988 0.00680317 0.04401917 0.06094318 0.17770632
 0.34264065 0.37655599 0.50345965 0.63294521 0.49609048 0.28511832
 0.17327054 0.20265196 0.25368443 0.20854722 0.13602897 0.1321474
 0.18770644 0.22021112 0.18801894 0.13429521 0.12956429 0.12003457
 0.06040033 0.01350574 0.02423095 0.02744706 0.1358959  0.20366304
 0.15494553 0.05279868 0.03173829 0.01674189 0.05961174 0.1160229
 0.07083623 0.04102231 0.07166628 0.06441775 0.0613629  0.01594251
 0.03211344 0.06037396]",Medial prefrontal cortex,-0.2231999999999999,109,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
44,0.6633925520416032,"[0.04534572 0.02921178 0.0050887  0.01549951 0.01624857 0.02234009
 0.02074565 0.01496927 0.00060805 0.02611962 0.00133114 0.02929543
 0.04442826 0.04705529 0.02740112 0.0540214  0.1001922  0.14541052
 0.19080485 0.18689451 0.14444607 0.11741173 0.12291792 0.11270717
 0.10216589 0.11581285 0.11465201 0.08625788 0.02342309 0.00220683
 0.01642621 0.03448602 0.02587795 0.00338509 0.01472257 0.00763757
 0.00523519 0.04658567 0.05368513 0.04154065 0.04059028 0.03356969
 0.00195417 0.02549197 0.02478317 0.012022   0.00335635 0.00612232
 0.00256409 0.03074342]",Medial prefrontal cortex,0.3348,119,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
45,0.04069419330312848,"[0.00152474 0.00435933 0.00483223 0.00125421 0.01575661 0.00895569
 0.01233065 0.03103266 0.01294322 0.04465287 0.09988518 0.18599873
 0.21664324 0.12059439 0.01585381 0.03542859 0.03375468 0.01860668
 0.05336516 0.1223896  0.14424608 0.12943599 0.1212003  0.12144109
 0.14518286 0.17761246 0.18750017 0.16121323 0.08504132 0.04742041
 0.11066957 0.14494655 0.08853087 0.02759106 0.00825419 0.00079446
 0.01249369 0.03418871 0.04125992 0.02120099 0.00693173 0.01067945
 0.01051823 0.00119309 0.02105094 0.01324734 0.00886533 0.02869504
 0.01382592 0.04686636]",Medial prefrontal cortex,0.1260000000000001,126,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
46,0.6686363583962547,"[5.63557304e-02 3.16127144e-02 4.14348931e-02 7.75038731e-02
 2.37154006e-02 2.91292919e-02 4.99030818e-02 2.76190773e-02
 2.84466127e-02 4.24874773e-02 1.52338312e-02 6.45435843e-02
 1.59155524e-01 2.14866055e-01 2.57430998e-01 2.69916784e-01
 2.30602281e-01 2.04222054e-01 2.10643938e-01 2.00968309e-01
 1.56503083e-01 1.14642778e-01 4.52948155e-02 8.32412605e-03
 1.12446967e-02 4.38194952e-02 5.78323875e-02 5.12541076e-02
 5.87528177e-02 2.79600676e-02 1.45282206e-02 1.01282888e-02
 8.98732575e-05 3.03583043e-02 2.69982216e-02 1.96129716e-02
 4.16492907e-02 5.59696569e-02 4.75480769e-02 4.80933764e-02
 4.78512763e-02 2.94659941e-02 4.39181079e-02 8.86065737e-02
 4.03319845e-02 1.99632421e-02 4.60769530e-02 1.84293953e-02
 4.50291430e-02 5.05420949e-02]",Medial prefrontal cortex,0.3151999999999999,136,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
47,0.18802036123585913,"[0.02613719 0.01944506 0.00576321 0.01104768 0.01397005 0.00045368
 0.00091436 0.00596223 0.02743305 0.0610802  0.07239692 0.07087269
 0.05513261 0.02111074 0.01655982 0.02175529 0.01314283 0.07092859
 0.12596201 0.15949725 0.19786193 0.20507395 0.14561904 0.08448888
 0.0433915  0.05881674 0.07619593 0.05641308 0.03884388 0.03127352
 0.01072734 0.00052164 0.00179969 0.01151293 0.03306986 0.05717531
 0.06511253 0.03005869 0.01767743 0.03126166 0.02288034 0.01575068
 0.00059368 0.00221606 0.0088299  0.00491681 0.01125116 0.0167163
 0.01764009 0.0596157 ]",Medial prefrontal cortex,-0.1159999999999999,141,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
48,0.2618595183509117,"[0.05183158 0.01345124 0.00303587 0.01426785 0.02050676 0.00798652
 0.0002171  0.01149099 0.00939151 0.0053065  0.0096205  0.03490409
 0.05273597 0.09476625 0.14493374 0.15856646 0.15141219 0.12037058
 0.07007464 0.04172578 0.03188    0.03237346 0.01510634 0.00585104
 0.01017014 0.02167308 0.04807082 0.05991816 0.05019123 0.04255468
 0.0186001  0.01205714 0.02468535 0.01829137 0.00844285 0.01500429
 0.00033345 0.00096017 0.02292988 0.06757967 0.05833039 0.01023857
 0.00817194 0.0127418  0.01463061 0.00386707 0.00595815 0.00239984
 0.00132656 0.01134723]",Medial prefrontal cortex,0.3499999999999998,142,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
49,0.6384764184719617,"[0.08174997 0.09755962 0.02236211 0.04597311 0.03126501 0.01652808
 0.02229873 0.0185032  0.05933947 0.05838668 0.05618947 0.06212409
 0.08337728 0.11651435 0.12862613 0.12178046 0.12217514 0.11500356
 0.08022218 0.02645418 0.02847663 0.05125178 0.0123911  0.04161552
 0.09936471 0.15866806 0.18855153 0.18386377 0.15621378 0.133122
 0.13355557 0.13554201 0.11237679 0.11268464 0.10052041 0.04658408
 0.02965073 0.00280269 0.02952175 0.04451051 0.0899001  0.1134819
 0.03876848 0.04304264 0.03090142 0.03739852 0.05820686 0.00212861
 0.07115271 0.07658868]",Medial prefrontal cortex,0.1619999999999999,145,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
50,1.1113509448027965,"[7.53276355e-02 2.52814936e-02 6.61934500e-03 5.54766076e-02
 1.01261325e-01 1.05984885e-01 1.87227347e-02 1.33793460e-01
 1.89982300e-01 1.70197100e-01 1.94837941e-01 1.39647863e-01
 4.27972661e-02 9.51574709e-02 1.38386538e-01 4.93613644e-01
 6.38610690e-01 5.71935362e-01 5.09021278e-01 4.53532925e-01
 3.91207802e-01 4.28498747e-01 5.26150713e-01 6.91682273e-01
 6.41715440e-01 3.51418587e-01 2.11713786e-01 3.00958170e-01
 4.50571462e-01 3.34808191e-01 1.61348195e-01 2.36647022e-01
 3.93291628e-01 2.71864302e-01 4.43166015e-02 4.14518361e-02
 8.62899825e-03 3.38831986e-02 2.27399924e-05 6.97029447e-02
 6.01727955e-02 1.12471408e-02 2.07844380e-02 7.07820490e-02
 1.04959642e-01 1.06303457e-01 1.87345566e-02 1.33793283e-01
 1.89982299e-01 1.70197101e-01]",Medial prefrontal cortex,-0.2839999999999999,149,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
51,0.18777387537860946,"[0.06982279 0.15142295 0.32004557 0.57141383 0.56397589 0.02064597
 0.30535402 0.21766222 0.11542224 0.22725821 0.16560096 0.06956807
 0.28244193 0.36550888 0.59967685 0.89559681 0.98216034 0.89559955
 0.59985646 0.3700968  0.34105507 0.36563133 0.52169915 0.40469725
 0.03381228 0.30098981 0.37204297 0.37015872 0.44433894 0.51476404
 0.5169396  0.44847301 0.39030729 0.32268018 0.18742718 0.20936355
 0.21898494 0.00753585 0.35688578 0.2822198  0.06982279 0.15142295
 0.32004557 0.57141383 0.56397589 0.0206467  0.30538679 0.21903648
 0.13635608 0.29423358]",Medial prefrontal cortex,-0.1007999999999998,155,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
52,0.4874488091543609,"[0.0327551  0.00198736 0.02989821 0.01765983 0.00693048 0.01019569
 0.00552855 0.0042128  0.00044723 0.00709861 0.01806581 0.04268319
 0.05640072 0.05850098 0.05059152 0.02743128 0.00918271 0.01591152
 0.00136035 0.00720161 0.04144689 0.07644139 0.07464844 0.06174769
 0.06911724 0.07382259 0.05221894 0.00704481 0.03634881 0.05330494
 0.05502418 0.06530521 0.08936209 0.10772942 0.1041387  0.08717186
 0.07987574 0.07061514 0.03469452 0.01267805 0.02850325 0.00575425
 0.0251426  0.03004136 0.02386153 0.01904418 0.00994241 0.003284
 0.00546924 0.00957843]",Medial prefrontal cortex,0.0176,156,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
53,0.9470832464695237,"[0.02969862 0.00159074 0.02244404 0.01321421 0.0121832  0.01746279
 0.00568428 0.0039868  0.01009842 0.02856872 0.04891946 0.09041389
 0.14340051 0.20655973 0.27866762 0.31651262 0.27673421 0.22043439
 0.1997474  0.20280102 0.21275733 0.16423606 0.10174059 0.09192344
 0.09415787 0.09899629 0.09760522 0.05757226 0.03571888 0.04959122
 0.05086704 0.02745964 0.0005885  0.0331153  0.04667088 0.02418485
 0.01364459 0.03066767 0.00227402 0.03612687 0.02888773 0.00625412
 0.00745165 0.00060956 0.00230385 0.00487968 0.00413932 0.01034024
 0.01586196 0.03659715]",Medial prefrontal cortex,-0.4432,161,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
54,0.2930884433384743,"[0.30151379 0.16894268 0.05100826 0.0088076  0.02011141 0.03746466
 0.02334261 0.04740401 0.11672466 0.13087045 0.02936102 0.21537717
 0.23864104 0.20129221 0.26792279 0.41560993 0.51554907 0.65447334
 0.83575428 0.86962277 0.77218882 0.57268119 0.2887747  0.19380001
 0.30674077 0.35454794 0.29018272 0.22086401 0.18943392 0.23787892
 0.25216307 0.27336976 0.22571211 0.12899479 0.10551878 0.02159242
 0.08232701 0.06151093 0.06901278 0.27332121 0.29159137 0.168281
 0.05099209 0.00880824 0.02015356 0.03880945 0.03994622 0.11435758
 0.20823049 0.18695046]",Medial prefrontal cortex,-0.2912,162,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
55,1.2047862068642938,"[0.02473606 0.01151907 0.01514562 0.01008142 0.02060768 0.03655337
 0.06175535 0.04437131 0.00248378 0.07839968 0.09266889 0.11828573
 0.15808155 0.16900025 0.2655647  0.36908611 0.40634285 0.37648983
 0.30800246 0.27265071 0.27107681 0.25252502 0.17825357 0.10575873
 0.09679656 0.11955752 0.16861742 0.16564463 0.15732544 0.19154224
 0.22097111 0.18379814 0.14116916 0.1418361  0.12308868 0.10538013
 0.08705978 0.04135661 0.02204119 0.00620534 0.04537844 0.01151907
 0.03852052 0.00510992 0.01727587 0.03685942 0.06176505 0.04437163
 0.00250088 0.07793   ]",Medial prefrontal cortex,0.3911999999999997,163,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
56,0.37167346837404025,"[0.13665047 0.05460617 0.02772932 0.01146749 0.13178031 0.18349344
 0.04275404 0.13045696 0.14232146 0.00615919 0.11317626 0.01247822
 0.23673947 0.41509311 0.55544491 0.63202788 0.62266749 0.74546751
 0.82789683 0.79848479 0.82374868 0.69724331 0.42345267 0.23150547
 0.16553408 0.15999571 0.04906466 0.0752853  0.13367109 0.15625587
 0.24683024 0.30377765 0.24580583 0.21790965 0.23886385 0.22146971
 0.07789328 0.09044996 0.11383335 0.13607848 0.09538351 0.03742892
 0.02021917 0.11523914 0.22570931 0.22899607 0.05639751 0.12891408
 0.14227453 0.00614182]",Medial prefrontal cortex,-0.2436,164,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
57,0.8845311598352792,"[0.03299911 0.00514983 0.01328975 0.02700098 0.00077043 0.02630999
 0.02764319 0.00899645 0.04394487 0.0035768  0.00825915 0.09735507
 0.11792432 0.03842156 0.0096439  0.03977764 0.08951538 0.09156513
 0.04499987 0.03577639 0.06045046 0.00411003 0.09038498 0.13087108
 0.11496754 0.09165152 0.07919776 0.0727389  0.06071781 0.07162462
 0.05616866 0.00751741 0.01849773 0.037837   0.0028708  0.00937696
 0.04417215 0.07732877 0.03688415 0.02927147 0.0425228  0.00981332
 0.01985733 0.04613809 0.02422153 0.0077556  0.01547532 0.01612351
 0.04646477 0.00897423]",Medial prefrontal cortex,-0.078,165,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
58,2.7969148810288575,"[0.04748034 0.01439996 0.02965022 0.03759684 0.04812413 0.04988931
 0.02581394 0.0090821  0.05285089 0.07664883 0.0861373  0.0519881
 0.02042863 0.08210212 0.20748443 0.2935278  0.31578614 0.28895942
 0.22693479 0.20368124 0.25023139 0.25653865 0.22907288 0.22253405
 0.2194628  0.20375723 0.20207981 0.19119015 0.18332734 0.20351904
 0.21786855 0.19654371 0.16032489 0.12541165 0.07519626 0.02800263
 0.02669738 0.08497294 0.06600027 0.0076948  0.0107631  0.09632837
 0.11443014 0.10049596 0.10687869 0.10572685 0.07684121 0.05324894
 0.02083422 0.00217054]",Medial prefrontal cortex,0.298,167,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
59,0.4267394066264859,"[0.32708493 0.26584757 0.19882596 0.03584513 0.12903024 0.13963434
 0.06652577 0.03074922 0.08860023 0.12762234 0.04895881 0.02985675
 0.08023832 0.14228349 0.00491433 0.18756925 0.24173456 0.23749514
 0.19015469 0.1739717  0.14037614 0.03481372 0.05638812 0.27863253
 0.40193935 0.20050044 0.06324334 0.01003548 0.0809611  0.03689014
 0.32697934 0.46499427 0.36787319 0.37823961 0.5352444  0.71178759
 0.58744182 0.31818859 0.28463505 0.37482355 0.32713198 0.26584805
 0.19882596 0.03584513 0.12903001 0.13961456 0.06575415 0.02051608
 0.04662532 0.06248248]",Medial prefrontal cortex,-0.1064,168,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,ILA
60,10.681529856501163,"[0.00123906 0.02489782 0.03884847 0.01432746 0.00026894 0.00171768
 0.00940502 0.00326195 0.03147378 0.05980674 0.10933643 0.17071534
 0.20509743 0.16409811 0.10131587 0.0755808  0.09287795 0.11503835
 0.12113747 0.11021192 0.05888949 0.00651821 0.03176071 0.03000617
 0.05963351 0.11838538 0.14562753 0.12920036 0.09211796 0.08022239
 0.08998983 0.09724003 0.09173215 0.07127508 0.04375652 0.02938398
 0.03039908 0.03921722 0.03833743 0.0073652  0.00935452 0.02176006
 0.0381735  0.01494711 0.00192737 0.00476957 0.00682407 0.01121812
 0.03887699 0.06331276]",Medial prefrontal cortex,-0.2031999999999999,169,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,PL
61,2.4820037846885996,"[0.14213503 0.18390406 0.1548006  0.02798294 0.08878901 0.15159111
 0.12269826 0.02678142 0.02740236 0.02365812 0.08958083 0.08398095
 0.03385654 0.18589462 0.30081116 0.36016249 0.38223899 0.34242875
 0.31499494 0.37193989 0.44225872 0.42892149 0.32265588 0.24871255
 0.30237797 0.36683962 0.39103746 0.36685965 0.33667788 0.33178073
 0.3467791  0.36897398 0.3194536  0.14325281 0.01857939 0.05811214
 0.0427788  0.05177549 0.01767664 0.05789635 0.11699292 0.16662276
 0.13546302 0.01203489 0.1004281  0.15595024 0.1179879  0.01314023
 0.04397227 0.00839648]",Medial prefrontal cortex,-0.3803999999999999,170,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,PL
62,0.6308651709378301,"[0.03305227 0.00731385 0.008048   0.00217111 0.00222448 0.02244599
 0.01967883 0.00438738 0.0107515  0.020777   0.06435442 0.13872987
 0.14632042 0.00996084 0.13810223 0.16841007 0.05615404 0.09082019
 0.09512437 0.04032533 0.01190002 0.04377008 0.12143751 0.1568871
 0.160611   0.16653363 0.17032833 0.15897244 0.12289962 0.09318853
 0.08121678 0.07596132 0.08305008 0.09368676 0.08385006 0.06238602
 0.04881306 0.00133452 0.08425193 0.09822307 0.04999908 0.01155734
 0.00246459 0.00069605 0.0054329  0.02284645 0.01004855 0.01356598
 0.01874119 0.01981815]",Medial prefrontal cortex,0.1119999999999998,182,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,PL
63,0.34311598615091243,"[0.06577194 0.05778123 0.03827928 0.00472035 0.04340247 0.09928917
 0.10423399 0.01459823 0.05838986 0.07957639 0.10019449 0.08915151
 0.07301396 0.11878834 0.21796785 0.31567682 0.33315975 0.26574891
 0.19729078 0.17155038 0.15655178 0.12304114 0.06468685 0.01019403
 0.0166216  0.04885483 0.02973334 0.02861076 0.07483614 0.06197243
 0.00316708 0.01422997 0.02235251 0.01581104 0.01261406 0.03650338
 0.04779492 0.03796138 0.01430153 0.05186331 0.04867882 0.03766616
 0.02512554 0.00478888 0.05919282 0.1096604  0.10329582 0.01068588
 0.06081652 0.08449503]",Medial prefrontal cortex,-0.4172,194,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,PL
64,0.9837779898061874,"[0.07821824 0.00369702 0.06817547 0.02894833 0.02949852 0.08252632
 0.05002662 0.01956332 0.05253566 0.11174414 0.02104915 0.17359309
 0.17187938 0.18356099 0.3316504  0.43764135 0.36252878 0.18440662
 0.13356599 0.25417845 0.34976026 0.40574376 0.42689396 0.4655946
 0.50115478 0.47047233 0.45247297 0.43789633 0.37194248 0.28090449
 0.21005871 0.17738007 0.21410008 0.23681479 0.19894471 0.09288842
 0.00919516 0.04962013 0.09229026 0.08965697 0.08391658 0.00479006
 0.06056837 0.00140688 0.068277   0.08207614 0.00358282 0.07771373
 0.08240834 0.0887801 ]",Medial prefrontal cortex,0.2008000000000001,199,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,PL
65,0.7338504066741401,"[0.0155809  0.01346256 0.00145405 0.01523385 0.00063297 0.02665258
 0.01485335 0.01383398 0.02562672 0.01949289 0.0023277  0.01646052
 0.04213986 0.06899133 0.05658204 0.00596531 0.04224811 0.04590754
 0.01468341 0.02420208 0.02951956 0.06335849 0.12034431 0.13164751
 0.11826303 0.10719896 0.10965975 0.10891366 0.09357734 0.07510022
 0.06150756 0.03637599 0.0294679  0.01142939 0.02506965 0.01255325
 0.02067267 0.03271168 0.03651156 0.03155439 0.0108653  0.00614811
 0.00157989 0.00603807 0.01104649 0.03350394 0.01769744 0.00556306
 0.00904915 0.00093249]",Medial prefrontal cortex,-0.0432,205,ZFM-03330,7ab26936-81b3-482d-a60f-538e2e325f1e,PL
